기준 일자,정류소 명,정류소 번호,정류소 ID,권역,행정동 명,X 좌표,위도,Y 좌표,경도
20260228,영등포등기소구로세무서,28033,118000033,코드정보 없음,문래1동,191199.2373,126.9012428,445809.4559,37.51446975
20260228,영등포등기소구로세무서,28034,118000034,코드정보 없음,문래1동,191079.402,126.8998878,445767.2048,37.51408791
20260228,영등포세무서.선유고등학교,28017,118000136,코드정보 없음,양평2동,190757.3086,126.8962163,448001.7131,37.5342175
20260228,영등포세무서.선유고등학교,28018,118000137,코드정보 없음,양평제2동,190811.1719,126.8968255,448021.7907,37.53439894
20260228,영등포역,28035,118000035,코드정보 없음,영등포2동,191596.542,126.9057348,445972.2485,37.51594023
20260228,영등포역,28005,118000005,코드정보 없음,영등포2동,191709.9913,126.9070171,446053.8812,37.51667677
20260228,영림몰딩도어,39943,165000943,남동구,논현고잔동,173538.9992,126.7019763,432245.8176,37.39192376
20260228,영림산업,39028,165000028,남동구,논현고잔동,173633.8695,126.7030476,432244.8226,37.39191751
20260228,영림임업,39026,165000026,남동구,논현고잔동,174094.9199,126.7082621,432013.5496,37.38984676
20260228,영사목장 앞,90390,169001390,강화군,양도면,148178.5594,126.4132648,465322.1859,37.6888516
20260228,영사목장 앞,90391,169001391,강화군,양도면,148186.6897,126.4133578,465311.2369,37.68875341
20260228,영선고등학교,40853,166000853,부평구,삼산2동,177394.1962,126.7450858,446083.6967,37.51670487
20260228,영신군이이묘,41123,167000123,계양구,작전2동,175393.4435,126.7223877,448079.2098,37.53463282
20260228,영은교회,43139,169000139,강화군,불은면,153787.182,126.4768532,465266.1307,37.6886466
20260228,영은교회,43037,169000037,강화군,불은면,153808.6454,126.4770973,465253.7379,37.68853603
20260228,영은슈퍼,89064,168001064,서구,오류왕길동,166251.5045,126.6186589,454545.9485,37.59260638
20260228,영은슈퍼,89052,168001052,서구,오류왕길동,166249.0209,126.6186296,454571.613,37.59283752
20260228,영음교회.효성해링턴플레이스,41422,167000422,계양구,작전서운동,177283.5316,126.743789,447534.9221,37.52977748
20260228,영종2동행정복지센터,35906,161000906,중구,중산동,161766.6193,126.5684199,444164.4549,37.49889703
20260228,영종2동행정복지센터,35905,161000905,중구,중산동,161784.0782,126.5686171,444169.4658,37.4989429
20260228,영종KCC스위첸.한양수자인,35449,161000449,중구,영종동,160315.4217,126.5520539,443335.9854,37.49137146
20260228,영종KCC스위첸옆문,35755,161000755,중구,영종1동,160324.9321,126.5521476,443592.8642,37.49368627
20260228,영종LH2단지,35483,161000483,중구,영종동,155989.707,126.503161,443025.4119,37.4883771
20260228,영종LH67단지,35873,161000873,중구,중산동,161665.4723,126.5672594,444484.2224,37.50177385
20260228,영종LH아파트입구,35390,161000390,중구,영종동,156184.3501,126.50539,442551.5961,37.48411743
20260228,영종e편한세상센텀베뉴·센트럴푸르지오자이,35660,161000660,중구,영종동,160159.879,126.5503106,443051.148,37.48879845
20260228,영종e편한세상센텀베뉴·화성파크드림2차,35886,161000886,중구,영종1동,160148.0419,126.5501875,442853.1459,37.48701399
20260228,영종고등학교,35493,161000493,중구,영종동,155935.5493,126.5025693,442680.2982,37.48526515
20260228,영종고등학교,35496,161000496,중구,영종동,155947.6059,126.5027073,442652.9104,37.48501897
20260228,영종공원묘지입구,35626,161000626,중구,영종동,158311.6416,126.5292593,445760.1948,37.51312443
20260228,영종공원묘지입구,35627,161000627,중구,영종동,158312.1091,126.5292653,445747.4678,37.51300979
20260228,영종교회,35306,161000306,중구,영종동,159422.9978,126.5419521,443536.2412,37.49313688
20260228,영종교회,35545,161000545,중구,영종동,159416.9444,126.5418827,443552.1412,37.49327987
20260228,영종국제병원,35881,161000881,중구,중산동,161480.8767,126.5652518,442958.69,37.48802152
20260228,영종대교휴게소,42943,168000943,서구,청라3동,165285.6756,126.6079257,450275.764,37.55409749
20260228,영종대교휴게소,42942,168000942,서구,청라3동,165308.6261,126.6081859,450265.432,37.55400526
20260228,영종동행정복지센터,35672,161000672,중구,영종동,158433.1218,126.5307533,443638.2639,37.49401201
20260228,영종동행정복지센터,35673,161000673,중구,영종동,158455.1918,126.5310028,443639.9402,37.4940281
20260228,영종동행정복지센터사거리,35931,161000931,중구,영종동,158746.9841,126.5343057,443579.2346,37.49349426
20260228,영종동행정복지센터사거리,35930,161000930,중구,영종동,158745.7487,126.5342908,443594.4463,37.49363126
20260228,영종물류고등학교·영종자이아파트,35314,161000314,중구,영종동,158618.9923,126.5328828,443146.2741,37.48958768
20260228,영종물류고등학교앞·영종자이아파트,35307,161000307,중구,영종동,158606.2172,126.5327386,443140.7045,37.48953693
20260228,영종버스공영차고지,35838,161000838,중구,운북동,155845.8067,126.5013859,445489.7885,37.51057338
20260228,영종버스공영차고지,35837,161000837,중구,운북동,155847.1253,126.5014001,445501.6515,37.51068032
20260228,영종베르힐스카이시티,35913,161000913,중구,영종동,158125.5959,126.5273606,442151.3109,37.4806011
20260228,영종베르힐스카이시티,35914,161000914,중구,영종동,158097.8681,126.5270464,442163.7619,37.48071202
20260228,영종복합문화센터,35945,161000945,중구,운남동,158636.3957,126.5331299,442250.653,37.48151918
20260228,영종복합문화센터,35946,161000946,중구,운남동,158615.7642,126.5328965,442254.0173,37.48154857
20260228,영종복합문화센터·베르힐정문,35920,161000920,중구,영종동,158446.6483,126.5309958,442054.4592,37.47974301
20260228,영종복합문화센터·제일풍경채정문,35921,161000921,중구,영종동,158452.2771,126.5310604,442037.2538,37.47958824
20260228,영종블루오션,35819,161000819,중구,중산동,161254.8727,126.5627019,442855.2132,37.48707976
20260228,영종블루오션,35820,161000820,중구,중산동,161217.6075,126.5622821,442826.3842,37.48681845
20260228,영종블루오션2차,35876,161000876,중구,중산동,161231.9686,126.5624501,442718.4249,37.48584637
20260228,영종블루오션2차,35877,161000877,중구,중산동,161266.5524,126.5628422,442698.5113,37.4856684
20260228,영종서희스타힐스옆문,35756,161000756,중구,영종1동,160405.3617,126.5530581,443573.7833,37.49351781
20260228,영종서희스타힐스정문,35462,161000462,중구,영종동,160573.0141,126.5549507,443631.7915,37.49404763
20260228,영종선착장입구,35833,161000833,중구,중산동,162602.8207,126.5779135,443427.5029,37.49229157
20260228,영종선착장입구,35834,161000834,중구,중산동,162607.3021,126.5779655,443400.5589,37.49204899
20260228,영종성당.정도사,35851,161000851,중구,영종동,160409.8747,126.5530672,444353.034,37.50053883
20260228,영종성당.정도사,35850,161000850,중구,영종동,160420.4005,126.5531857,444363.0183,37.50062924
20260228,영종센트럴푸르지오자이·e편한세상센텀베뉴,35661,161000661,중구,영종동,160137.6512,126.5500581,443073.7884,37.48900147
20260228,영종소방서,35765,161000765,중구,운서동,148285.1327,126.4160458,443064.4359,37.48832913
20260228,영종아레나,35830,161000830,중구,운북동,155752.0416,126.5003236,445519.0494,37.51083251
20260228,영종아레나,35831,161000831,중구,운북동,155710.5544,126.4998544,445518.6627,37.51082704
20260228,영종역(2번출구),35870,161000870,중구,영종동,157949.0275,126.5251696,445557.2553,37.51127955
20260228,영종역(운북차고지·청라방향),35567,161000567,중구,영종동,157839.6528,126.5239271,445651.1312,37.51212034
20260228,영종역(하늘도시·전소방향),35566,161000566,중구,영종동,157859.8019,126.5241533,445680.9484,37.51238991
20260228,영종역사관,35625,161000625,중구,영종동,162461.9121,126.5763374,443089.8056,37.48924328
20260228,영종역사관,35624,161000624,중구,영종동,162482.7954,126.5765736,443088.6014,37.48923327
20260228,영종유승한내들스카이스테이,35760,161000760,중구,운서동,155560.9385,126.4983299,442745.544,37.48583503
20260228,영종유승한내들스카이스테이,35759,161000759,중구,운서동,155575.7133,126.4984864,442921.2837,37.4874191
20260228,영종자이아파트,35836,161000836,중구,영종동,158466.0491,126.5311561,443099.362,37.48915815
20260228,영종자이아파트,35835,161000835,중구,영종동,158421.1112,126.530647,443117.5068,37.4893196
20260228,영종장로교회,35581,161000581,중구,영종동,158986.7163,126.5369909,444037.4068,37.49763294
20260228,영종장로교회,35580,161000580,중구,영종동,158922.7533,126.5362691,444009.2892,37.49737676
20260228,영종주공7단지,35111,161000111,중구,운서동,154405.8778,126.4852009,443867.2926,37.49588524
20260228,영종주야간보호센터,35854,161000854,중구,영종동,159754.7743,126.5456534,444453.2005,37.50141295
20260228,영종주야간보호센터,35855,161000855,중구,영종동,159748.6623,126.5455847,444445.6155,37.50134434
20260228,영종중학교,35464,161000464,중구,영종동,157841.2419,126.524125,442514.3599,37.48385912
20260228,영종중학교,35463,161000463,중구,영종동,157829.463,126.5239907,442534.2367,37.48403767
20260228,영종진공원,35279,161000279,중구,영종동,162358.8152,126.5751533,443449.5815,37.49248057
20260228,영종진공원,35276,161000276,중구,영종동,162361.4958,126.5751815,443491.2106,37.49285574
20260228,영종풍림아이원1차,35110,161000110,중구,운서동,154384.9272,126.4849618,443902.9604,37.49620556
20260228,영종하늘도서관,35585,161000585,중구,영종동,161424.6396,126.5645757,443725.5811,37.49492866
20260228,영종하늘도서관,35586,161000586,중구,영종동,161449.1352,126.5648538,443704.2805,37.49473777
20260228,영종하늘체육공원,35919,161000919,중구,영종1동,160800.3105,126.5575575,442944.997,37.48786948
20260228,영종하늘체육공원,35918,161000918,중구,영종1동,160857.3482,126.5581971,443045.9402,37.48878138
20260228,영종화성파크드림2차·e편한세상센텀베뉴,35885,161000885,중구,영종1동,160123.4396,126.5499092,442856.5716,37.48704379
20260228,영종힐스테이트(904동),35880,161000880,중구,중산동,161560.1804,126.5661413,443096.4231,37.48926577
20260228,영진아파트,40551,166000551,부평구,청천2동,174019.362,126.7069094,446160.4929,37.51730775
20260228,영진아파트,40552,166000552,부평구,청천2동,174013.8783,126.7068468,446179.0705,37.51747497
20260228,영창한의원,40452,166000452,부평구,부평4동,176116.9512,126.7306898,444508.0753,37.50247647
20260228,영풍아파트,36040,162000040,동구,화수2동,166971.2555,126.6273599,442301.8077,37.48231604
20260228,영풍아파트,39546,165000546,남동구,만수3동,175328.6265,126.7219266,439979.0111,37.46164925
20260228,영흥-기점,44016,170000016,옹진군,영흥면,174451.3338,126.7113503,458910.6326,37.6321955
20260228,영흥-종점,44018,170000018,옹진군,영흥면,174465.6483,126.7115125,458908.908,37.63218036
20260228,영흥-회차,44017,170000017,옹진군,영흥면,174504.3822,126.7119712,458340.3028,37.62705849
20260228,영흥감리교회입구,44201,170000201,옹진군,영흥면,151974.588,126.4594308,417347.1015,37.25682103
20260228,영흥공립어린이집,44205,170000205,옹진군,영흥면,154967.9863,126.4930719,419004.1456,37.27190064
20260228,영흥대교입구,44100,170000100,옹진군,영흥면,155284.6988,126.49675,417216.7211,37.25581123
20260228,영흥대교입구,44180,170000180,옹진군,영흥면,155270.4779,126.49659,417211.8025,37.25576623
20260228,영흥면사무소,44181,170000181,옹진군,영흥면,154147.5191,126.483934,417183.0179,37.25545223
20260228,영흥면사무소,44131,170000131,옹진군,영흥면,154150.2041,126.483963,417203.536,37.25563723
20260228,영흥버스터미널,44116,170000116,옹진군,영흥면,154981.5269,126.4933091,417607.6607,37.25931898
20260228,영흥버스터미널,44004,170000004,옹진군,영흥면,154978.6702,126.493278,417588.1802,37.25914332
20260228,영흥빌라,44182,170000182,옹진군,영흥면,151825.3818,126.457867,415522.5572,37.24037423
20260228,영흥수협공판장입구,44009,170000009,옹진군,영흥면,155239.5946,126.4962406,417232.9304,37.25595511
20260228,영흥수협공판장입구,44010,170000010,옹진군,영흥면,155241.7235,126.4962643,417237.9567,37.2560005
20260228,영흥어린이집,44137,170000137,옹진군,영흥면,154986.6152,126.493282,419001.669,37.27187923
20260228,영흥우체국,44107,170000107,옹진군,영흥면,152921.6628,126.470134,416906.0143,37.25289523
20260228,영흥우체국,44183,170000183,옹진군,영흥면,152938.8656,126.470327,416920.2352,37.25302423
20260228,영흥종합운동장앞,44120,170000120,옹진군,영흥면,153375.2154,126.4751826,417920.0339,37.26205436
20260228,영흥종합운동장앞,44192,170000192,옹진군,영흥면,153387.3099,126.4753196,417910.1967,37.26196633
20260228,영흥초교입구,44101,170000101,옹진군,영흥면,152617.9196,126.466708,416943.796,37.25322023
20260228,영흥초교입구,44184,170000184,옹진군,영흥면,152643.6802,126.466998,416949.4219,37.25327223
20260228,영흥칼국수,44136,170000136,옹진군,영흥면,155173.8225,126.495419,418564.1499,37.26794623
20260228,영흥플로레도커피,44144,170000144,옹진군,영흥면,153910.5592,126.481261,417216.0596,37.25573823
20260228,영흥플로레도커피,44185,170000185,옹진군,영흥면,153868.1878,126.480786,417174.1172,37.25535823
20260228,예단포,35319,161000319,중구,영종동,156074.0824,126.5038555,447364.3713,37.52747356
20260228,예단포,35395,161000395,중구,영종동,156090.7285,126.5040443,447355.8673,37.52739773
20260228,예단포물양장,35623,161000623,중구,영종동,155934.998,126.502258,447766.5611,37.53109048
