source_date,mode,place_id,source_id,source_code,name,source_district,district,dong,admin_dong_code,latitude,longitude,coordinate_status,in_incheon
20260228,bus,bus:168000939,168000939,42939,가좌동차고,서구,서해구,가좌1동,,37.4920730,126.6511256,valid_header_swapped,true
20260228,bus,bus:168000522,168000522,42522,가좌동차고지,서구,서해구,가좌1동,,37.4924846,126.6498117,valid_header_swapped,true
20260228,bus,bus:168000090,168000090,42090,가좌두산위브104동앞,서구,서해구,가좌4동,,37.4922186,126.6870173,valid_header_swapped,true
20260228,bus,bus:168000043,168000043,42043,가좌사거리,서구,서해구,가좌4동,,37.4865630,126.6802913,valid_header_swapped,true
20260228,bus,bus:168000044,168000044,42044,가좌사거리,서구,서해구,가좌4동,,37.4867228,126.6805370,valid_header_swapped,true
20260228,bus,bus:168000100,168000100,42100,가좌진주아파트,서구,서해구,가좌3동,,37.4953167,126.6824909,valid_header_swapped,true
20260228,bus,bus:168000058,168000058,42058,가좌체육공원,서구,서해구,가좌2동,,37.4883552,126.6840402,valid_header_swapped,true
20260228,bus,bus:168000070,168000070,42070,가좌초등학교,서구,서해구,가좌4동,,37.4899961,126.6851241,valid_header_swapped,true
20260228,bus,bus:168000069,168000069,42069,가좌초등학교,서구,서해구,가좌2동,,37.4901087,126.6848551,valid_header_swapped,true
20260228,bus,bus:163000454,163000454,37454,가좌테니스장,미추홀구,미추홀구,주안5동,,37.4743078,126.6781629,valid_header_swapped,true
20260228,bus,bus:163000457,163000457,37457,가좌테니스장,미추홀구,미추홀구,주안5동,,37.4744199,126.6783812,valid_header_swapped,true
20260228,bus,bus:168000130,168000130,42130,가좌현대아파트,서구,서해구,가좌2동,,37.4972642,126.6854378,valid_header_swapped,true
20260228,bus,bus:168000133,168000133,42133,가좌현대아파트,서구,서해구,가좌3동,,37.4976863,126.6855457,valid_header_swapped,true
20260228,bus,bus:168000101,168000101,42101,가좌홈플러스(쌍마아파트),서구,서해구,가좌1동,,37.4989145,126.6719514,valid_header_swapped,true
20260228,bus,bus:168000103,168000103,42103,가좌홈플러스(쌍마아파트),서구,서해구,가좌1동,,37.4986325,126.6717305,valid_header_swapped,true
20260228,bus,bus:168000631,168000631,42631,가좌환경사업소,서구,서해구,가좌1동,,37.4979236,126.6478070,valid_header_swapped,true
20260228,bus,bus:168001341,168001341,89341,가좌환경사업소 북측,서구,서해구,가좌1동,,37.4990030,126.6445798,valid_header_swapped,true
20260228,bus,bus:168001342,168001342,89342,가좌환경사업소북측,서구,서해구,석남2동,,37.4992389,126.6445477,valid_header_swapped,true
20260228,bus,bus:164000284,164000284,38284,가천대학교,연수구,연수구,연수3동,,37.4237153,126.6866286,valid_header_swapped,true
20260228,bus,bus:164000270,164000270,38270,가천대학교,연수구,연수구,연수3동,,37.4213131,126.6881914,valid_header_swapped,true
20260228,bus,bus:164000269,164000269,38269,가천대학교(노인복지회관),연수구,연수구,연수3동,,37.4209795,126.6884082,valid_header_swapped,true
20260228,bus,bus:169000237,169000237,43237,가천의대,강화군,강화군,길상면,,37.6010344,126.4937941,valid_header_swapped,true
20260228,bus,bus:169000897,169000897,43897,가천의대,강화군,강화군,길상면,,37.6011670,126.4935208,valid_header_swapped,true
20260228,bus,bus:169000325,169000325,43325,가톨릭대,강화군,강화군,양도면,,37.6539816,126.4536534,valid_header_swapped,true
20260228,bus,bus:169000156,169000156,43156,가톨릭대,강화군,강화군,양도면,,37.6539719,126.4539330,valid_header_swapped,true
20260228,bus,bus:168000734,168000734,42734,가현오일뱅크,서구,검단구,검단1동,,37.6154005,126.6387488,valid_header_swapped,true
20260228,bus,bus:168000722,168000722,42722,가현중학교,서구,서해구,신현원창동,,37.5209376,126.6689761,valid_header_swapped,true
20260228,bus,bus:168001242,168001242,89242,가현초교앞(루에블리아파트),서구,서해구,신현원창동,,37.5228074,126.6675811,valid_header_swapped,true
20260228,bus,bus:168001243,168001243,89243,가현초교앞(센트럴타운아파트),서구,서해구,신현원창동,,37.5224756,126.6678022,valid_header_swapped,true
20260228,bus,bus:169000772,169000772,43772,각곡,강화군,강화군,하점면,,37.7726274,126.4169062,valid_header_swapped,true
20260228,bus,bus:169000602,169000602,43602,각곡,강화군,강화군,하점면,,37.7727834,126.4168373,valid_header_swapped,true
20260228,bus,bus:165000538,165000538,39538,간석4거리,남동구,남동구,간석2동,,37.4607784,126.7190187,valid_header_swapped,true
20260228,bus,bus:165000403,165000403,39403,간석4동행정복지센터,남동구,남동구,간석2동,,37.4668343,126.6984703,valid_header_swapped,true
20260228,bus,bus:165000412,165000412,39412,간석4동행정복지센터,남동구,남동구,간석2동,,37.4668888,126.6990714,valid_header_swapped,true
20260228,bus,bus:165000334,165000334,39334,간석금호어울림아파트,남동구,남동구,간석2동,,37.4594830,126.7083871,valid_header_swapped,true
20260228,bus,bus:163000529,163000529,37529,간석남부역,미추홀구,미추홀구,주안6동,,37.4635095,126.6943339,valid_header_swapped,true
20260228,bus,bus:163000435,163000435,37435,간석남부역,미추홀구,미추홀구,주안6동,,37.4642000,126.6943278,valid_header_swapped,true
20260228,bus,bus:163000429,163000429,37429,간석남부역,미추홀구,미추홀구,주안6동,,37.4632617,126.6946814,valid_header_swapped,true
20260228,bus,bus:165000394,165000394,39394,간석동용광경로당,남동구,남동구,간석2동,,37.4607762,126.7150968,valid_header_swapped,true
20260228,bus,bus:165000333,165000333,39333,간석래미안.자이,남동구,남동구,간석2동,,37.4582735,126.7087679,valid_header_swapped,true
20260228,bus,bus:165000806,165000806,39806,간석북부역,남동구,남동구,간석4동,,37.4653419,126.6938692,valid_header_swapped,true
20260228,bus,bus:165000807,165000807,39807,간석북부역,남동구,남동구,간석4동,,37.4652890,126.6936504,valid_header_swapped,true
20260228,bus,bus:165000368,165000368,39368,간석북부역·우성1차,남동구,남동구,간석4동,,37.4655957,126.6943505,valid_header_swapped,true
20260228,bus,bus:165000370,165000370,39370,간석북부역·우성1차,남동구,남동구,간석2동,,37.4657752,126.6942242,valid_header_swapped,true
20260228,bus,bus:165000414,165000414,39414,간석사거리,남동구,남동구,구월2동,,37.4604260,126.7202526,valid_header_swapped,true
20260228,bus,bus:165000413,165000413,39413,간석사거리,남동구,남동구,구월2동,,37.4604692,126.7199131,valid_header_swapped,true
20260228,bus,bus:165000430,165000430,39430,간석사거리,남동구,남동구,간석2동,,37.4615492,126.7204498,valid_header_swapped,true
20260228,bus,bus:165000422,165000422,39422,간석사거리(상인천중학교),남동구,남동구,간석3동,,37.4614913,126.7189744,valid_header_swapped,true
20260228,bus,bus:165000426,165000426,39426,간석사거리(상인천중학교),남동구,남동구,간석2동,,37.4619643,126.7187115,valid_header_swapped,true
20260228,bus,bus:165000434,165000434,39434,간석시장,남동구,남동구,간석2동,,37.4634963,126.7149416,valid_header_swapped,true
20260228,bus,bus:165000437,165000437,39437,간석시장,남동구,남동구,간석2동,,37.4640252,126.7138847,valid_header_swapped,true
20260228,bus,bus:165000436,165000436,39436,간석시장,남동구,남동구,간석3동,,37.4636744,126.7153005,valid_header_swapped,true
20260228,bus,bus:165000460,165000460,39460,간석오거리,남동구,남동구,간석2동,,37.4698021,126.7081884,valid_header_swapped,true
20260228,bus,bus:165000597,165000597,39597,간석오거리,남동구,남동구,간석2동,,37.4660793,126.7081975,valid_header_swapped,true
20260228,bus,bus:165000444,165000444,39444,간석오거리(교원공제조합),남동구,남동구,간석3동,,37.4654124,126.7111270,valid_header_swapped,true
20260228,bus,bus:165000446,165000446,39446,간석오거리(교원공제조합),남동구,남동구,간석2동,,37.4657553,126.7110530,valid_header_swapped,true
20260228,bus,bus:165000423,165000423,39423,간석오거리(인천웨딩홀),남동구,남동구,간석1동,,37.4649254,126.7079733,valid_header_swapped,true
20260228,bus,bus:165000406,165000406,39406,간석오거리(인천웨딩홀),남동구,남동구,간석2동,,37.4637235,126.7083547,valid_header_swapped,true
20260228,bus,bus:165000448,165000448,39448,간석오거리역(2번출구),남동구,남동구,간석2동,,37.4662067,126.7102205,valid_header_swapped,true
20260228,bus,bus:165000447,165000447,39447,간석오거리역(7번출구),남동구,남동구,간석4동,,37.4672295,126.7064819,valid_header_swapped,true
20260228,bus,bus:165000449,165000449,39449,간석오거리역(8번출구),남동구,남동구,간석4동,,37.4675255,126.7065563,valid_header_swapped,true
20260228,bus,bus:165000535,165000535,39535,간석지구대,남동구,남동구,간석2동,,37.4607140,126.7122537,valid_header_swapped,true
20260228,bus,bus:165000536,165000536,39536,간석지구대,남동구,남동구,간석2동,,37.4605932,126.7118513,valid_header_swapped,true
20260228,bus,bus:165001053,165001053,92053,간석풍림아파트,남동구,남동구,간석동,,37.4623410,126.6964144,valid_header_swapped,true
20260228,bus,bus:163000447,163000447,37447,간석한신더휴아파트맞은편,미추홀구,미추홀구,주안5동,,37.4684325,126.6870971,valid_header_swapped,true
20260228,bus,bus:168000347,168000347,42347,간재울초등학교,서구,서해구,검암경서동,,37.5606740,126.6730763,valid_header_swapped,true
20260228,bus,bus:169000518,169000518,43518,간촌,강화군,강화군,화도면,,37.6066325,126.4214868,valid_header_swapped,true
20260228,bus,bus:169000504,169000504,43504,간촌,강화군,강화군,화도면,,37.6066988,126.4217658,valid_header_swapped,true
20260228,bus,bus:166000943,166000943,40943,갈산1동행정복지센터,부평구,부평구,갈산동,,37.5177890,126.7264303,valid_header_swapped,true
20260228,bus,bus:166000550,166000550,40550,갈산대동아파트,부평구,부평구,갈산2동,,37.5119956,126.7240905,valid_header_swapped,true
20260228,bus,bus:166000567,166000567,40567,갈산동아아파트,부평구,부평구,갈산2동,,37.5115498,126.7296055,valid_header_swapped,true
20260228,bus,bus:166000622,166000622,40622,갈산동입구,부평구,부평구,청천2동,,37.5187574,126.7214907,valid_header_swapped,true
20260228,bus,bus:166000652,166000652,40652,갈산동천주교회,부평구,부평구,삼산1동,,37.5189969,126.7326198,valid_header_swapped,true
20260228,bus,bus:166000650,166000650,40650,갈산동천주교회맞은편,부평구,부평구,갈산1동,,37.5189028,126.7322778,valid_header_swapped,true
20260228,bus,bus:166000544,166000544,40544,갈산두산아파트,부평구,부평구,갈산2동,,37.5107911,126.7261500,valid_header_swapped,true
20260228,bus,bus:166000631,166000631,40631,갈산사거리,부평구,부평구,갈산1동,,37.5182992,126.7269900,valid_header_swapped,true
20260228,bus,bus:166000634,166000634,40634,갈산사거리,부평구,부평구,갈산1동,,37.5185696,126.7272897,valid_header_swapped,true
20260228,bus,bus:166000635,166000635,40635,갈산새마을금고,부평구,부평구,갈산1동,,37.5179274,126.7295618,valid_header_swapped,true
20260228,bus,bus:166000628,166000628,40628,갈산시장,부평구,부평구,갈산1동,,37.5179393,126.7263426,valid_header_swapped,true
20260228,bus,bus:166000629,166000629,40629,갈산시장.갈산도서관,부평구,부평구,갈산1동,,37.5178649,126.7276593,valid_header_swapped,true
20260228,bus,bus:166000602,166000602,40602,갈산역,부평구,부평구,갈산1동,,37.5169019,126.7226192,valid_header_swapped,true
20260228,bus,bus:166000601,166000601,40601,갈산역,부평구,부평구,갈산1동,,37.5166885,126.7226318,valid_header_swapped,true
20260228,bus,bus:166000604,166000604,40604,갈산역(1번출구),부평구,부평구,갈산1동,,37.5172463,126.7217872,valid_header_swapped,true
20260228,bus,bus:166000606,166000606,40606,갈산역(부평4공단)4번출구,부평구,부평구,청천2동,,37.5174065,126.7213790,valid_header_swapped,true
20260228,bus,bus:166000578,166000578,40578,갈산주공1단지,부평구,부평구,갈산2동,,37.5117616,126.7306779,valid_header_swapped,true
20260228,bus,bus:166000813,166000813,40813,갈산주공1단지105동,부평구,부평구,갈산2동,,37.5144243,126.7318361,valid_header_swapped,true
20260228,bus,bus:166000577,166000577,40577,갈산주공2단지,부평구,부평구,갈산2동,,37.5131497,126.7260781,valid_header_swapped,true
20260228,bus,bus:166000562,166000562,40562,갈산주공2단지,부평구,부평구,갈산2동,,37.5119160,126.7267658,valid_header_swapped,true
20260228,bus,bus:166000667,166000667,40667,갈산태화아파트,부평구,부평구,갈산1동,,37.5223378,126.7297524,valid_header_swapped,true
20260228,bus,bus:166000666,166000666,40666,갈산태화아파트,부평구,부평구,갈산1동,,37.5223445,126.7295488,valid_header_swapped,true
20260228,bus,bus:166000542,166000542,40542,갈산태화아파트,부평구,부평구,갈산2동,,37.5114765,126.7236594,valid_header_swapped,true
20260228,bus,bus:166000664,166000664,40664,갈산태화아파트,부평구,부평구,갈산1동,,37.5221571,126.7293234,valid_header_swapped,true
20260228,bus,bus:166000940,166000940,40940,갈삼사거리,부평구,부평구,갈산동,,37.5123704,126.7316569,valid_header_swapped,true
20260228,bus,bus:166000531,166000531,40531,갈월초등학교,부평구,부평구,갈산2동,,37.5104495,126.7255685,valid_header_swapped,true
20260228,bus,bus:167000491,167000491,41491,갈현경로당,계양구,계양구,계양1동,,37.5764945,126.7226604,valid_header_swapped,true
20260228,bus,bus:167000607,167000607,41607,갈현경로당앞,계양구,계양구,계양1동,,37.5763496,126.7223776,valid_header_swapped,true
20260228,bus,bus:167000609,167000609,41609,갈현교,계양구,계양구,계양1동,,37.5771897,126.7161590,valid_header_swapped,true
20260228,bus,bus:167000608,167000608,41608,갈현교,계양구,계양구,계양1동,,37.5773151,126.7161664,valid_header_swapped,true
20260228,bus,bus:167000617,167000617,41617,갈현교입구,계양구,계양구,계양1동,,37.5770694,126.7150113,valid_header_swapped,true
20260228,bus,bus:167000492,167000492,41492,갈현교입구,계양구,계양구,계양1동,,37.5771246,126.7149009,valid_header_swapped,true
20260228,bus,bus:167000351,167000351,41351,갈현동마을,계양구,계양구,계양1동,,37.5817617,126.7269863,valid_header_swapped,true
20260228,bus,bus:167000352,167000352,41352,갈현동마을,계양구,계양구,계양1동,,37.5819083,126.7271993,valid_header_swapped,true
20260228,bus,bus:169000365,169000365,43365,갑곶돈대.강화전쟁박물관,강화군,강화군,강화읍,,37.7332345,126.5151719,valid_header_swapped,true
20260228,bus,bus:169000728,169000728,43728,갑곶돈대.강화전쟁박물관,강화군,강화군,강화읍,,37.7331629,126.5149391,valid_header_swapped,true
20260228,bus,bus:169000726,169000726,43726,갑곶돈대입구,강화군,강화군,강화읍,,37.7358809,126.5148615,valid_header_swapped,true
20260228,bus,bus:169000367,169000367,43367,갑곶돈대입구,강화군,강화군,강화읍,,37.7358614,126.5146046,valid_header_swapped,true
20260228,bus,bus:169000374,169000374,43374,갑륭초교,강화군,강화군,강화읍,,37.7436636,126.5024311,valid_header_swapped,true
20260228,bus,bus:169000724,169000724,43724,갑륭초교,강화군,강화군,강화읍,,37.7435298,126.5022796,valid_header_swapped,true
20260228,bus,bus:161000125,161000125,35125,갑문,중구,제물포구,북성동,,37.4682157,126.6036404,valid_header_swapped,true
20260228,bus,bus:161000504,161000504,35504,갑문,중구,제물포구,북성동,,37.4680237,126.6034957,valid_header_swapped,true
