source_stop_number,source_stop_name,normalized_stop_name,stop_match_key,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status,source_dates,route_row_count,distinct_route_count,distinct_route_number_count,distinct_route_direction_count,distinct_direction_count,directions,route_ids,route_numbers,major_via_yes_row_count
43776,막촌,막촌,43776|막촌,matched,1,1,bus:169000776,막촌,bus:169000776,169000776,막촌,강화군,강화군,하점면,37.7683265,126.3582091,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000269,32(강화),0
43777,금월리종점,금월리종점,43777|금월리종점,matched,1,1,bus:169000777,금월리종점,bus:169000777,169000777,금월리종점,강화군,강화군,선원면,37.7005069,126.4947636,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000258,17(강화),0
43778,별립산입구,별립산입구,43778|별립산입구,matched,1,1,bus:169000778,별립산입구,bus:169000778,169000778,별립산입구,강화군,강화군,하점면,37.7656243,126.3631687,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000269,32(강화),0
43779,고산촌,고산촌,43779|고산촌,matched,1,1,bus:169000779,고산촌,bus:169000779,169000779,고산촌,강화군,강화군,선원면,37.7158686,126.4758554,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,26,26,26,26,1,상행,165000230;165000249;165000253;165000258;165000278;165000280;165000284;165000285;165000286;165000287;165000290;165000292;165000306;165000459;165000460;165000461;165000462;165000463;165000466;165000467;165000475;165000479;165000496;169000016;169000019;169100004,12(강화);12A(강화);16-1(강화);17(강화);29(강화);3(강화);42(강화);43(강화);44(강화);44A(강화);48(강화);50(강화);51(강화);52(강화);55(강화);57(강화);58(강화);59(강화);61(강화);61A(강화);70;7A(강화);7B(강화);8A(강화);8B(강화);902(강화),0
43780,요골,요골,43780|요골,matched,1,1,bus:169000780,요골,bus:169000780,169000780,요골,강화군,강화군,하점면,37.7635639,126.3659936,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000269,32(강화),0
43781,양수장,양수장,43781|양수장,matched,1,1,bus:169000781,양수장,bus:169000781,169000781,양수장,강화군,강화군,하점면,37.7621561,126.3674287,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000269,32(강화),0
43782,샘말,샘말,43782|샘말,matched,1,1,bus:169000782,샘말,bus:169000782,169000782,샘말,강화군,강화군,송해면,37.7755712,126.4474153,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43783,창후1리마을회관,창후1리마을회관,43783|창후1리마을회관,matched,1,1,bus:169000783,창후1리마을회관,bus:169000783,169000783,창후1리마을회관,강화군,강화군,하점면,37.7633971,126.3724103,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000269,32(강화),0
43784,호박골,호박골,43784|호박골,matched,1,1,bus:169000784,호박골,bus:169000784,169000784,호박골,강화군,강화군,송해면,37.7809990,126.4656006,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43785,사촌,사촌,43785|사촌,matched,1,1,bus:169000785,사촌,bus:169000785,169000785,사촌,강화군,강화군,하점면,37.7629637,126.3747703,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000269,32(강화),0
43786,신봉이발관,신봉이발관,43786|신봉이발관,matched,1,1,bus:169000786,신봉이발관,bus:169000786,169000786,신봉이발관,강화군,강화군,하점면,37.7800241,126.4060320,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,1,상행,165000264;165000266;165000267;165000269;165000473,18(강화);25(강화);27(강화);30(강화);32(강화),0
43787,부대앞,부대앞,43787|부대앞,matched,1,1,bus:169000787,부대앞,bus:169000787,169000787,부대앞,강화군,강화군,송해면,37.7817291,126.4686946,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43788,망월종점,망월종점,43788|망월종점,matched,1,1,bus:169000788,망월종점,bus:169000788,169000788,망월종점,강화군,강화군,하점면,37.7472141,126.3648684,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000270;165000271,33(강화);34(강화),0
43789,곡촌,곡촌,43789|곡촌,matched,1,1,bus:169000789,곡촌,bus:169000789,169000789,곡촌,강화군,강화군,송해면,37.7859967,126.4775848,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43790,망월입구,망월입구,43790|망월입구,matched,1,1,bus:169000790,망월입구,bus:169000790,169000790,망월입구,강화군,강화군,하점면,37.7474382,126.3876763,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,165000247;165000267;165000270,1(강화);30(강화);33(강화),0
43791,신삼1리마을회관,신삼1리마을회관,43791|신삼1리마을회관,matched,1,1,bus:169000791,신삼1리마을회관,bus:169000791,169000791,신삼1리마을회관,강화군,강화군,하점면,37.7556172,126.4034694,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,상행,165000270;165000271;165000273,33(강화);34(강화);36(강화),0
43792,우뢰촌,우뢰촌,43792|우뢰촌,matched,1,1,bus:169000792,우뢰촌,bus:169000792,169000792,우뢰촌,강화군,강화군,송해면,37.7904109,126.4755265,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,2,상행;하행,165000259;169000030,20(강화);20A(강화),0
43793,동촌,동촌,43793|동촌,matched,1,1,bus:169000793,동촌,bus:169000793,169000793,동촌,강화군,강화군,하점면,37.7567012,126.4065341,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,상행,165000270;165000271;165000273,33(강화);34(강화);36(강화),0
43794,진고개(5연대입구),진고개5연대입구,43794|진고개5연대입구,matched,1,1,bus:169000794,진고개(5연대입구),bus:169000794,169000794,진고개(5연대입구),강화군,강화군,강화읍,37.7514503,126.4714488,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,22,22,22,22,2,상행;하행,165000247;165000259;165000260;165000262;165000263;165000264;165000265;165000266;165000267;165000269;165000270;165000271;165000273;165000473;169000010;169000015;169000030;169000031;169000034;169000035;169000036;169100005,1(강화);18(강화);20(강화);20A(강화);21(강화);21A(강화);23(강화);23A(강화);24(강화);25(강화);26(강화);27(강화);28(강화);30(강화);32(강화);33(강화);34(강화);36(강화);901(강화);901-1;901-1(강화);901-2(강화),0
43795,천촌,천촌,43795|천촌,matched,1,1,bus:169000795,천촌,bus:169000795,169000795,천촌,강화군,강화군,하점면,37.7614032,126.4151732,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000270;165000273,33(강화);36(강화),0
43796,서홍의입구,서홍의입구,43796|서홍의입구,matched,1,1,bus:169000796,서홍의입구,bus:169000796,169000796,서홍의입구,강화군,강화군,하점면,37.7732229,126.4445319,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43797,사직(해나무),사직해나무,43797|사직해나무,matched,1,1,bus:169000797,사직(해나무),bus:169000797,169000797,사직(해나무),강화군,강화군,하점면,37.7666940,126.4330279,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000270;165000273,33(강화);36(강화),0
43798,홍의사거리,홍의사거리,43798|홍의사거리,matched,1,1,bus:169000798,홍의사거리,bus:169000798,169000798,홍의사거리,강화군,강화군,송해면,37.7773673,126.4516894,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,하행,165000259;165000261;169000030,20(강화);20A(강화);22(강화),0
43799,강화아시아드BMX경기장,강화아시아드bmx경기장,43799|강화아시아드bmx경기장,matched,1,1,bus:169000799,강화아시아드BMX경기장,bus:169000799,169000799,강화아시아드BMX경기장,강화군,강화군,강화읍,37.7545130,126.4700581,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000247;165000273,1(강화);36(강화),0
43800,신촌,신촌,43800|신촌,matched,1,1,bus:169000800,신촌,bus:169000800,169000800,신촌,강화군,강화군,송해면,37.7824374,126.4736578,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43801,신삼리입구,신삼리입구,43801|신삼리입구,matched,1,1,bus:169000801,신삼리입구,bus:169000801,169000801,신삼리입구,강화군,강화군,하점면,37.7506293,126.3874722,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000247;165000267,1(강화);30(강화),0
43802,임송촌,임송촌,43802|임송촌,matched,1,1,bus:169000802,임송촌,bus:169000802,169000802,임송촌,강화군,강화군,송해면,37.7903369,126.4666350,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,2,상행;하행,165000259;169000030,20(강화);20A(강화),0
43803,명신초등학교,명신초등학교,43803|명신초등학교,matched,1,1,bus:169000803,명신초등학교,bus:169000803,169000803,명신초등학교,강화군,강화군,하점면,37.7444960,126.3893079,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,상행,165000270;165000271;165000273,33(강화);34(강화);36(강화),0
43804,호박골사거리,호박골사거리,43804|호박골사거리,matched,1,1,bus:169000804,호박골사거리,bus:169000804,169000804,호박골사거리,강화군,강화군,송해면,37.7797384,126.4614814,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,1,하행,165000260;165000264;165000266;169000031,21(강화);21A(강화);25(강화);27(강화),0
43805,소나무,소나무,43805|소나무,matched,1,1,bus:169000805,소나무,bus:169000805,169000805,소나무,강화군,강화군,하점면,37.7483234,126.3911966,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,상행,165000270;165000271;165000273,33(강화);34(강화);36(강화),0
43806,점촌,점촌,43806|점촌,matched,1,1,bus:169000806,점촌,bus:169000806,169000806,점촌,강화군,강화군,하점면,37.7670930,126.4277112,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,상행,165000270;165000271;165000273,33(강화);34(강화);36(강화),0
43807,송해초등학교,송해초등학교,43807|송해초등학교,matched,1,1,bus:169000807,송해초등학교,bus:169000807,169000807,송해초등학교,강화군,강화군,송해면,37.7707082,126.4625318,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,1,상행,165000259;165000263;165000265;169000030,20(강화);20A(강화);24(강화);26(강화),0
43808,백련사입구,백련사입구,43808|백련사입구,matched,1,1,bus:169000808,백련사입구,bus:169000808,169000808,백련사입구,강화군,강화군,하점면,37.7678522,126.4386031,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000270;165000273,33(강화);36(강화),0
43809,송해면사무소,송해면사무소,43809|송해면사무소,matched,1,1,bus:169000809,송해면사무소,bus:169000809,169000809,송해면사무소,강화군,강화군,송해면,37.7655691,126.4632481,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,1,하행,165000260;165000261;165000264;165000266;169000031,21(강화);21A(강화);22(강화);25(강화);27(강화),0
43810,전원미술관앞,전원미술관앞,43810|전원미술관앞,matched,1,1,bus:169000810,전원미술관앞,bus:169000810,169000810,전원미술관앞,강화군,강화군,송해면,37.7638649,126.4581333,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,14,14,14,14,1,상행,165000247;165000260;165000262;165000264;165000266;165000267;165000269;165000270;165000271;165000273;165000473;169000010;169000015;169000031,1(강화);18(강화);21(강화);21A(강화);23(강화);23A(강화);25(강화);27(강화);28(강화);30(강화);32(강화);33(강화);34(강화);36(강화),0
43811,솔정마을,솔정마을,43811|솔정마을,matched,1,1,bus:169000811,솔정마을,bus:169000811,169000811,솔정마을,강화군,강화군,송해면,37.7707308,126.4561598,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000261,22(강화),0
43812,검문소,검문소,43812|검문소,matched,1,1,bus:169000812,검문소,bus:169000812,169000812,검문소,강화군,강화군,하점면,37.7824682,126.3989526,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000264;165000473,18(강화);25(강화),0
43813,홍의사거리,홍의사거리,43813|홍의사거리,matched,1,1,bus:169000813,홍의사거리,bus:169000813,169000813,홍의사거리,강화군,강화군,송해면,37.7772668,126.4518403,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,상행,165000260;165000261;169000031,21(강화);21A(강화);22(강화),0
43814,신봉삼거리,신봉삼거리,43814|신봉삼거리,matched,1,1,bus:169000814,신봉삼거리,bus:169000814,169000814,신봉삼거리,강화군,강화군,하점면,37.7831271,126.4018544,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,165000247;165000265;169000015,1(강화);26(강화);28(강화),0
43815,송곡촌,송곡촌,43815|송곡촌,matched,1,1,bus:169000815,송곡촌,bus:169000815,169000815,송곡촌,강화군,강화군,송해면,37.7803460,126.4567486,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,하행,165000259;165000261;169000030,20(강화);20A(강화);22(강화),0
43816,곡촌,곡촌,43816|곡촌,matched,1,1,bus:169000816,곡촌,bus:169000816,169000816,곡촌,강화군,강화군,하점면,37.7770293,126.4081432,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,1,상행,165000264;165000266;165000267;165000269;165000473,18(강화);25(강화);27(강화);30(강화);32(강화),0
43817,하점우체국,하점우체국,43817|하점우체국,matched,1,1,bus:169000817,하점우체국,bus:169000817,169000817,하점우체국,강화군,강화군,하점면,37.7730146,126.4253314,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,10,10,10,10,2,상행;하행,165000248;165000262;165000263;165000265;165000267;165000269;165000271;165000473;169000010;169000015,18(강화);2(강화);23(강화);23A(강화);24(강화);26(강화);28(강화);30(강화);32(강화);34(강화),0
43818,교회앞,교회앞,43818|교회앞,matched,1,1,bus:169000818,교회앞,bus:169000818,169000818,교회앞,강화군,강화군,송해면,37.7838769,126.4768318,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000259;169000030,20(강화);20A(강화),0
43819,송해삼거리,송해삼거리,43819|송해삼거리,matched,1,1,bus:169000819,송해삼거리,bus:169000819,169000819,송해삼거리,강화군,강화군,송해면,37.7623137,126.4657051,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,18,18,18,18,1,상행,165000247;165000259;165000260;165000262;165000263;165000264;165000265;165000266;165000267;165000269;165000270;165000271;165000273;165000473;169000010;169000015;169000030;169000031,1(강화);18(강화);20(강화);20A(강화);21(강화);21A(강화);23(강화);23A(강화);24(강화);25(강화);26(강화);27(강화);28(강화);30(강화);32(강화);33(강화);34(강화);36(강화),0
43820,송해초등학교,송해초등학교,43820|송해초등학교,matched,1,1,bus:169000820,송해초등학교,bus:169000820,169000820,송해초등학교,강화군,강화군,송해면,37.7707286,126.4623161,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,1,하행,165000260;165000264;165000266;169000031,21(강화);21A(강화);25(강화);27(강화),0
43821,다운1리,다운1리,43821|다운1리,matched,1,1,bus:169000821,다운1리,bus:169000821,169000821,다운1리,강화군,강화군,하점면,37.7452974,126.3877952,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,165000248;165000267;165000270;165000271,2(강화);30(강화);33(강화);34(강화),0
